5175,"[('o n', [1]), ('n ou - v e m - b @', [0, 1, 0]), ('t w e n - t iy', [1, 0]), ('s i k s th', [1]), ('t w e n - t iy', [1, 0]), ('i - l e - v n!', [0, 1, 0]), ('dh @', [0]), ('l uw - ii - z iy - a - n @', [0, 2, 0, 1, 0]), ('t e k', [1]), ('b u lw - d o g z', [1, 3]), ('@ k - s e p t - i d', [0, 1, 0]), ('a n', [1]), ('i n - v ai t', [0, 1]), ('t uu', [0]), ('r e - p r i - z e n t', [2, 0, 1]), ('dh @', [0]), ('w a k', [0])]","('i n - v ai t', [1, 0])"
5180,"[('dh @', [0]), ('g r uh b z', [1]), ('r i - s ii v', [0, 1]), ('dh ii', [0]), ('i n - v ai t', [0, 1]), ('a n d', [1]), ('t r ei s', [1]), ('i t', [1]), ('b a k', [1]), ('t uu', [0]), ('@@r th', [1])]","('i n - v ai t', [1, 0])"
5641,"[('oo lw', [1]), ('o v', [1]), ('dh @', [0]), ('r i - v ii lw d', [0, 1]), ('k aa d z', [1]), ('aa', [1]), ('p u t', [1]), ('i n', [1]), ('ei', [1]), ('d i - s k aa d', [0, 1]), ('p ai lw', [1])]","('d i - s k aa d', [1, 0])"
5642,"[('h ii', [1]), ('k a n', [1]), ('d r oo', [1]), ('dh @', [0]), ('t o p', [1]), ('k aa d', [1]), ('f r o m', [1]), ('dh @', [0]), ('d i - s k aa d', [0, 1]), ('p ai lw', [1]), ('oo', [1]), ('dh @', [0]), ('t o p', [1]), ('k aa d', [1]), ('f r o m', [1]), ('dh @', [0]), ('t o p', [1]), ('o v', [1]), ('dh @', [0]), ('d e k', [1])]","('d i - s k aa d', [1, 0])"
5644,"[('dh @', [0]), ('d i - s k aa d', [0, 1]), ('d i - s k aa d - i ng', [0, 1, 0]), ('e - n iy', [1, 0]), ('w uh n', [1]), ('k aa d', [1]), ('uh - dh @', [1, 0]), ('dh a n', [1]), ('ei', [1]), ('jh ou k - @', [1, 0]), ('f ei s', [1]), ('uh p', [1]), ('o n', [1]), ('dh @', [0]), ('d i - s k aa d', [0, 1]), ('p ai lw', [1])]","('d i - s k aa d', [1, 0])"
5647,"[('uh - dh @', [1, 0]), ('f ii - ch @ z', [1, 0]), ('ai - d e n - t i - f ai d', [0, 1, 0, 0]), ('i n - k l uu d', [0, 1]), ('ei', [1]), ('d i - s k aa d', [0, 1]), ('eir - r iy @', [1, 0]), ('a n d', [1]), ('ei', [1]), ('d ii p', [1]), ('f ii - ch @', [1, 0]), ('o v', [1]), ('uh n - n ou n', [0, 1]), ('f uh ng k - sh n!', [1, 0])]","('d i - s k aa d', [1, 0])"
5654,"[('i f', [1]), ('dh @', [0]), ('d r oo', [1]), ('d e k', [1]), ('b i - k uh m z', [0, 1]), ('d i - p l ii t - i d', [0, 1, 0]), ('d y ur - r i ng', [1, 0]), ('p l ei', [1]), ('sh uh - f l!', [1, 0]), ('dh @', [0]), ('d i - s k aa d', [0, 1]), ('p ai lw', [1]), ('a n d', [1]), ('b i - g i n', [0, 1]), ('@ - g e n', [0, 1])]","('d i - s k aa d', [1, 0])"
5656,"[('dh @', [0]), ('n ei m', [1]), ('k uh m z', [1]), ('f r o m', [1]), ('dh @', [0]), ('d i - s k aa d', [0, 1]), ('p ai lw', [1]), ('w i ch', [1]), ('i z', [1]), ('oo lw - s ou', [1, 0]), ('dh ii', [0]), ('o - r i - jh i n', [1, 0, 0]), ('o v', [1]), ('dh @', [0]), ('n ei m', [1]), ('f @', [0]), ('dh @', [0]), ('s k a t', [0]), ('k aa d', [1]), ('g ei m', [1])]","('d i - s k aa d', [1, 0])"
5657,"[('dh ii', [0]), ('e n d', [1]), ('o v', [1]), ('ei', [1]), ('t @@r n', [1]), ('@ - k @@r z', [0, 1]), ('w e n', [1]), ('ei', [1]), ('p l ei @', [1]), ('d i - s k aa d z', [1, 0]), ('w uh n', [1]), ('k aa d', [1]), ('o n - t uu', [1, 0]), ('dh @', [0]), ('d i - s k aa d', [0, 1]), ('p ai lw', [1])]","('d i - s k aa d', [1, 0])"
5659,"[('h ow - e - v @', [2, 1, 0]), ('s i n s', [1]), ('p l ei @ z', [1]), ('k a n', [1]), ('d r oo', [1]), ('f r o m', [1]), ('dh @', [0]), ('k o - m @ n', [1, 0]), ('d i - s k aa d', [0, 1]), ('p ai lw z', [1]), ('dh ei', [1]), ('aa', [1]), ('f r ii', [1]), ('t uu', [0]), ('m ei k', [1]), ('y uu s', [1]), ('o v', [1]), ('@ - p ou z - i ng', [0, 1, 0]), ('d i - s k aa d z', [1, 0])]","('d i - s k aa d', [1, 0])"
5664,"[('dh ii', [0]), ('@ - b uh n - d @ n s', [0, 1, 0]), ('o v', [1]), ('aa - t i - f a k t s', [1, 0, 2]), ('s @ - jh e s t s', [0, 1]), ('dh @', [0]), ('l ou - k ei - sh n!', [0, 1, 0]), ('ei', [1]), ('h ou m', [1]), ('oo', [1]), ('p o - s @ - b l iy', [1, 0, 0]), ('ei', [1]), ('d i - s k aa d', [0, 1]), ('z ou n', [1])]","('d i - s k aa d', [1, 0])"
5671,"[('d i - f r @ n t', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('d i - s k aa d', [0, 1]), ('p ai lw', [1]), ('i n', [1]), ('dh a t', [1]), ('i t', [1]), ('i z - n! t', [1, 0]), ('r ii - sh uh - f l! d', [3, 1, 0]), ('i n - t uu', [1, 0]), ('dh @', [0]), ('d e k', [1]), ('w e n', [1]), ('dh @', [0]), ('d e k', [1]), ('b i - k uh m z', [0, 1]), ('d i - p l ii t - i d', [0, 1, 0])]","('d i - s k aa d', [1, 0])"
5672,"[('dh @', [0]), ('p l ei @', [1]), ('r i - v ii lw z', [0, 1]), ('h i z', [1]), ('th r ii', [1]), ('p ii s - i z', [1, 0]), ('f ei s', [1]), ('uh p', [1]), ('a n d', [1]), ('p l ei s - i z', [1, 0]), ('dh @', [0]), ('s t ou l - @ n', [1, 0]), ('d i - s k aa d', [0, 1]), ('o n', [1]), ('t o p', [1]), ('o v', [1]), ('dh @', [0]), ('m i - d l!', [1, 0]), ('t ai lw', [1])]","('d i - s k aa d', [1, 0])"
5683,"[('p l ei @ z', [1]), ('k a n', [1]), ('m ei k', [1]), ('ei', [1]), ('m e lw d', [1]), ('b ai', [1]), ('k oo l - i ng', [1, 0]), ('f @', [0]), ('@ - n uh - dh @', [0, 1, 0]), ('p l ei @ z', [1]), ('d i - s k aa d', [0, 1])]","('d i - s k aa d', [1, 0])"
5684,"[('t @ - w oo d z', [0, 1]), ('dh @', [0]), ('b o - t @ m', [1, 0]), ('aa', [1]), ('dh @', [0]), ('d e k', [1]), ('dh @', [0]), ('t uu', [1]), ('d e lw t', [1]), ('p ai lw z', [1]), ('a n d', [1]), ('dh @', [0]), ('d i - s k aa d', [0, 1]), ('p ai lw', [1])]","('d i - s k aa d', [1, 0])"
5685,"[('dh @', [0]), ('d i - s k aa d', [0, 1]), ('r ei t', [1]), ('f @', [0]), ('ii ch', [1]), ('eir - r iy @', [1, 0]), ('i z', [1]), ('@ - r ow n d', [0, 1]), ('t e n', [1]), ('p @ - s e n t', [0, 1])]","('d i - s k aa d', [1, 0])"
5701,"[('th r ii z', [1]), ('k aa n t', [1]), ('b ii', [1]), ('d i - s k aa d - i d', [0, 1, 0]), ('i k - s e p t', [0, 1]), ('a z', [1]), ('y oo', [1]), ('f ai - n l!', [1, 0]), ('d i - s k aa d', [0, 1]), ('w e n', [1]), ('g ou - i ng', [1, 0]), ('ow t', [1]), ('dh @', [0]), ('s ei m', [1]), ('i z', [1]), ('t r uu', [1]), ('o v', [1]), ('w ai lw d', [1]), ('k aa d z', [1])]","('d i - s k aa d', [1, 0])"
5703,"[('dh @', [0]), ('p l ei @', [1]), ('m uh s t', [1]), ('h a v', [1]), ('ei', [1]), ('d i - s k aa d', [0, 1]), ('a n d', [1]), ('m ei', [1]), ('n o t', [1]), ('d i - s k aa d', [0, 1]), ('ei', [1]), ('p l ei @ - b l!', [1, 0]), ('k aa d', [1])]","('d i - s k aa d', [1, 0])"
5707,"[('f r o m', [1]), ('d i - s k aa d', [0, 1]), ('t uu', [0]), ('d i - v i n - ei - sh n!', [2, 0, 1, 0]), ('d ii - m aa - k ei t - i ng', [1, 0, 2, 0]), ('dh @', [0]), ('s ei - k r i d', [1, 0]), ('th r uu', [1]), ('dh @', [0]), ('k @ - l e k - sh n!', [0, 1, 0]), ('a n d', [1]), ('k y ur r - ei sh n!', [0, 0]), ('o v', [1]), ('d i - s k aa d - i d', [0, 1, 0]), ('o b - jh i k t s', [1, 0])]","('d i - s k aa d', [1, 0])"
5711,"[('dh ei', [1]), ('m uh s t', [1]), ('b ii', [1]), ('k @ n - s ii lw d', [0, 1]), ('h a n d z', [1]), ('dh ou', [1]), ('m ei', [1]), ('b ii', [1]), ('w uh n', [1]), ('o n', [1]), ('ei', [1]), ('d i - s k aa d', [0, 1]), ('oo', [1]), ('f r o m', [1]), ('dh @', [0]), ('w oo lw', [1])]","('d i - s k aa d', [1, 0])"
5716,"[('dh @', [0]), ('d i - s k aa d', [0, 1]), ('s @@r - v i s', [1, 0]), ('i z', [1]), ('y uu - zh uw @ l - iy', [1, 0, 0]), ('n o t', [1]), ('i n - ei - b l! d', [0, 1, 0]), ('b ai', [1]), ('d i - f oo lw t', [0, 1])]","('d i - s k aa d', [1, 0])"
5717,"[('i n', [1]), ('oo - d @', [1, 0]), ('t uu', [0]), ('d uu', [1]), ('dh i s', [1]), ('p l ei @ z', [1]), ('m uh s t', [1]), ('b ii', [1]), ('ei - b l!', [1, 0]), ('t uu', [0]), ('m e lw d', [1]), ('dh @', [0]), ('t o p', [1]), ('d i - s k aa d', [0, 1])]","('d i - s k aa d', [1, 0])"
5718,"[('aa f - t @', [1, 0]), ('ei', [1]), ('p l ei @', [1]), ('r i - f y uu z - i z', [0, 1, 0]), ('t uu', [0]), ('h a v', [1]), ('ei', [1]), ('n y uu', [1]), ('d i - s k aa d', [0, 1]), ('f ei z', [1]), ('dh @', [0]), ('p l ei - i ng', [1, 0]), ('r ow n d z', [1]), ('b i - g i n', [0, 1])]","('d i - s k aa d', [1, 0])"
5722,"[('s i ng - @ - p oo r - iy @ n', [2, 0, 1, 0]), ('m a h - jh o ng', [0, 0]), ('y uu z - i z', [1, 0]), ('dh @', [0]), ('t r @ - d i - sh n! - @ lw', [0, 1, 0, 0]), ('p r ou - i - b i - sh n!', [2, 0, 1, 0]), ('r uu lw z', [1]), ('k @ n - s @@r n - i ng', [0, 1, 0]), ('s ei - k r i d', [1, 0]), ('d i - s k aa d', [0, 1]), ('a n d', [1]), ('m i s t', [1]), ('d i - s k aa d', [0, 1])]","('d i - s k aa d', [1, 0])"
5725,"[('m ou s t', [1]), ('i k - s t @@r - n l!', [0, 1, 0]), ('@@r - b @ n', [1, 0]), ('eir - r iy @ z', [1, 0]), ('w i dh', [1]), ('h ai', [1]), ('p @ - d e - s t r iy @ n', [0, 1, 0]), ('t r a - f i k', [1, 0]), ('sh ou', [1]), ('h ai', [1]), ('i n - s i - d n! s', [1, 0, 0]), ('o v', [1]), ('k a - zh uw @ lw', [1, 0]), ('ch uu - i ng', [1, 0]), ('g uh m', [1]), ('d i - s k aa d', [0, 1])]","('d i - s k aa d', [1, 0])"
5728,"[('r a - ch i t', [1, 0]), ('w o z', [1]), ('ei - b l!', [1, 0]), ('t uu', [0]), ('y uu z', [1]), ('dh @', [0]), ('d i - s k aa d', [0, 1]), ('p r ou - t @ - t ai p', [1, 0, 0]), ('p r i - t e n d - @', [0, 1, 0]), ('sh e lw z', [1]), ('t uu', [0]), ('r i - v ai v', [0, 1]), ('g r i m l - o k', [0, 0]), ('jh a z', [1]), ('a n d', [1]), ('b uh m - b l! - b ii', [1, 0, 2]), ('a n d', [1]), ('d i - f ii t - i d', [0, 1, 0]), ('m e g - @ t - r o n z', [0, 0, 0]), ('p l a n', [1])]","('d i - s k aa d', [1, 0])"
5995,"[('dh a t', [1]), ('i z', [1]), ('dh ii', [0]), ('i n - v @@r s', [0, 1]), ('w ei v - l i t', [1, 0]), ('t r a n s - f oo m', [0, 1]), ('i z', [1]), ('dh ii', [0]), ('a - jh oi n t', [1, 0]), ('o v', [1]), ('dh @', [0]), ('w ei v - l i t', [1, 0]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
5997,"[('dh @', [0]), ('m ai - k r @ - f ou n z', [1, 0, 2]), ('d i - t e k t', [0, 1]), ('p i ch', [1]), ('y uu z - i ng', [1, 0]), ('d i - jh i t - l!', [1, 0, 0]), ('s i g - n l!', [1, 0]), ('p r ou - s e s - i ng', [1, 0, 0]), ('w i ch', [1]), ('@ - n a - l @ - s ii z', [0, 1, 0, 0]), ('dh @', [0]), ('f r ii - k w @ n s - iy', [1, 0, 0]), ('o v', [1]), ('dh ii', [0]), ('i n - k uh m - i ng', [1, 2, 0]), ('s i g - n l!', [1, 0]), ('v ai @', [1]), ('f aa s t', [1]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
5999,"[('dh @', [0]), ('g @ - b oo', [0, 1]), ('t r a n s - f oo m', [0, 1]), ('h a z', [1]), ('m e - n iy', [1, 0]), ('p r o - p @ - t iy z', [1, 0, 0]), ('l ai k', [1]), ('dh ou z', [1]), ('o v', [1]), ('dh @', [0]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6001,"[('v ii', [1]), ('p ii', [1]), ('ei t', [1]), ('i z', [1]), ('ei', [1]), ('t r @ - d i - sh n! - @ lw', [0, 1, 0, 0]), ('b l o k', [1]), ('b ei s t', [1]), ('t r a n s - f oo m', [0, 1]), ('k ou d - i ng', [1, 0]), ('f oo - m a t', [1, 0])]","('t r a n s - f oo m', [1, 0])"
6003,"[('i k - s t e n d - i d', [0, 1, 0]), ('p r i - s i - zh n!', [0, 1, 0]), ('p r ou - s e s - i ng', [1, 0, 0]), ('y uu z - i ng', [1, 0]), ('a n', [1]), ('i k - s t e n d - i d', [0, 1, 0]), ('d ai - n a - m i k', [0, 1, 0]), ('r ei n jh', [1]), ('f @', [0]), ('i n - t @', [1, 0]), ('p r i - d i k - sh n!', [0, 1, 0]), ('i n - t @@r - p @ - l ei - sh n!', [0, 2, 0, 1, 0]), ('a n d', [1]), ('i n - v @@r s', [0, 1]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6006,"[('t i p - i - k l iy', [1, 0, 0]), ('dh i s', [1]), ('i z', [1]), ('d uh n', [1]), ('v ai @', [1]), ('sh oo t', [1]), ('t ai m', [1]), ('f aa s t', [1]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1]), ('e s', [1]), ('t ii', [1]), ('e f', [1]), ('e f', [1]), ('t ii', [1])]","('t r a n s - f oo m', [1, 0])"
6012,"[('dh eir', [1]), ('i z', [1]), ('oo lw - s ou', [1, 0]), ('a n', [1]), ('a - n @ - l o g', [1, 0, 0]), ('o v', [1]), ('dh @', [0]), ('k o n - v @ - l uu - sh n!', [2, 0, 1, 0]), ('th i@ - r @ m', [1, 0]), ('f @', [0]), ('dh @', [0]), ('h aa t - l iy', [1, 0]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6016,"[('dh @', [0]), ('t r a n z - l ei - sh n! - @ lw', [0, 1, 0, 0]), ('a - d a p t - ei - sh n!', [2, 0, 1, 0]), ('t r a n s - f oo m', [0, 1]), ('y uu s t', [1]), ('i n', [1]), ('s ii l - uh f', [0, 0]), ('h a z', [1]), ('oo lw - s ou', [1, 0]), ('b ii n', [1]), ('sh ou n', [1]), ('t uu', [0]), ('p @ - f oo m', [0, 1]), ('p oo - l iy', [1, 0]), ('i n', [1]), ('p r i - d i k t - i ng', [0, 1, 0]), ('k o - r i - s p o n d - i ng', [2, 0, 1, 0]), ('k uh - l @ z', [1, 0])]","('t r a n s - f oo m', [1, 0])"
6020,"[('i t', [1]), ('i z', [1]), ('n o t', [1]), ('p o - s i - b l!', [1, 0, 0]), ('i n', [1]), ('jh e n - r @ lw', [1, 0]), ('t uu', [0]), ('d i - t @@r - m i n', [0, 1, 0]), ('k oo z - a l - @ - t iy', [0, 1, 0, 0]), ('f r o m', [1]), ('dh @', [0]), ('l a - p l aa s', [0, 1]), ('t r a n s - f oo m', [0, 1]), ('b i - k o z', [0, 1]), ('dh ii', [0]), ('i n - v @@r s', [0, 1]), ('t r a n s - f oo m', [0, 1]), ('i z', [1]), ('n o t', [1]), ('y uw - n ii k', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6021,"[('r e - l @ t - i v', [1, 0, 0]), ('t uu', [0]), ('dh @', [0]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1]), ('i m - p l i - m e n t - ei - sh n!', [2, 0, 0, 1, 0]), ('o v', [1]), ('dh i s', [1]), ('t r a n s - f oo m', [0, 1]), ('i z', [1]), ('m oo', [1]), ('t r i k - iy', [1, 0])]","('t r a n s - f oo m', [1, 0])"
6022,"[('dh eir', [1]), ('aa', [1]), ('m e - n iy', [1, 0]), ('d i - f r @ n t', [1, 0]), ('s t r a - t @ - jh iy z', [1, 0, 0]), ('f @', [0]), ('ch uu z - i ng', [1, 0]), ('ei', [1]), ('p r @ - jh e k t - i v', [0, 1, 0]), ('t r a n s - f oo m', [0, 1]), ('ei ch', [1]), ('f @', [0]), ('ii ch', [1]), ('i - m i jh', [1, 0]), ('f r o m', [1]), ('oo lw', [1]), ('p o - s i - b l!', [1, 0, 0]), ('s @ - l uu - sh n! z', [0, 1, 0])]","('t r a n s - f oo m', [1, 0])"
6023,"[('v oo b - i z', [0, 0]), ('ai', [1]), ('i z', [1]), ('ei', [1]), ('f oo - w @ d', [1, 0]), ('@ - d a p t - i v', [0, 1, 0]), ('m o - n @ - l i th - i k', [2, 0, 1, 0]), ('t r a n s - f oo m', [0, 1]), ('k ou d - e k', [0, 0]), ('b ei s t', [1]), ('o n', [1]), ('dh @', [0]), ('m o - d i - f ai d', [1, 0, 0]), ('d i - s k r ii t', [0, 1]), ('k ou - s ai n', [1, 0]), ('t r a n s - f oo m', [0, 1]), ('e m', [1]), ('d ii', [1]), ('s ii', [1]), ('t ii', [1])]","('t r a n s - f oo m', [1, 0])"
6026,"[('k o n - jh u - g @ t', [1, 0, 0]), ('h aa - m o - n i k', [0, 1, 0]), ('f uh ng k - sh n! z', [1, 0]), ('a n d', [1]), ('s ou', [1]), ('oo lw - s ou', [1, 0]), ('dh @', [0]), ('h i lw - b @ t', [1, 0]), ('t r a n s - f oo m', [0, 1]), ('aa', [1]), ('@ - s ou - s iy - ei t - i d', [0, 1, 0, 2, 0]), ('w i dh', [1]), ('dh ii', [0]), ('a - s i m - t o t - i k s', [2, 0, 1, 0]), ('o v', [1]), ('dh @', [0]), ('p w aa - s o n', [1, 0]), ('k @@r - n l!', [1, 0])]","('t r a n s - f oo m', [1, 0])"
6028,"[('dh @', [0]), ('f uh ng k - sh n!', [1, 0]), ('ii', [1]), ('i z', [1]), ('dh uh s', [1]), ('a n', [1]), ('ai - g @ n - f uh ng k - sh n!', [1, 0, 2, 0]), ('o v', [1]), ('dh @', [0]), ('w iy - @ s - t r @ s', [0, 0, 0]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6029,"[('dh @', [0]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1]), ('o v', [1]), ('dh @', [0]), ('r i - z uh lw t', [0, 1]), ('i z', [1]), ('dh @', [0]), ('s k w eir d', [1]), ('v a - l y uu z', [1, 0]), ('o v', [1]), ('dh @', [0]), ('t r a n s - f oo m', [0, 1]), ('o v', [1]), ('dh @', [0]), ('h aa f', [1]), ('w i t th', [1]), ('r e k - t a ng - g y uw - l @', [0, 1, 0, 0]), ('w i n - d ou', [1, 0])]","('t r a n s - f oo m', [1, 0])"
6036,"[('dh @', [0]), ('l a - p l aa s', [0, 1]), ('t r a n s - f oo m', [0, 1]), ('o v', [1]), ('dh @', [0]), ('h e v - i z - ai d', [0, 0, 0]), ('s t e p', [1]), ('f uh ng k - sh n!', [1, 0]), ('i z', [1]), ('ei', [1]), ('d i - s t r i - b y uu - sh n!', [2, 0, 1, 0])]","('t r a n s - f oo m', [1, 0])"
6037,"[('i n', [1]), ('d i - f ai n - i ng', [0, 1, 0]), ('dh @', [0]), ('d i - s k r ii t', [0, 1]), ('z a k', [1]), ('t r a n s - f oo m', [0, 1]), ('dh ii', [0]), ('i n - p u t', [1, 3]), ('f uh ng k - sh n!', [1, 0]), ('i z', [1]), ('ei', [1]), ('f uh ng k - sh n!', [1, 0]), ('o v', [1]), ('a n', [1]), ('i n - t i - jh @', [1, 0, 0]), ('v eir - r iy @ - b l!', [1, 0, 0])]","('t r a n s - f oo m', [1, 0])"
6047,"[('h ow - e - v @', [2, 1, 0]), ('n ou t', [1]), ('dh a t', [1]), ('dh i s', [1]), ('t r a n s - f oo m', [0, 1]), ('b i - k uh m z', [0, 1]), ('dh ii', [0]), ('@ - r i - jh i n - @ lw', [0, 1, 0, 0]), ('t r a n s - f oo m - @ z', [0, 0, 0])]","('t r a n s - f oo m', [1, 0])"
6048,"[('dh i s', [1]), ('i z', [1]), ('@ b - t ei n d', [0, 1]), ('b ai', [1]), ('@ - p l ai - i ng', [0, 1, 0]), ('dh ii', [0]), ('i n - v @@r s', [0, 1]), ('t r a n s - f oo m', [0, 1]), ('s aa m - p l! - i ng', [1, 0, 0]), ('m e - th @ d', [1, 0])]","('t r a n s - f oo m', [1, 0])"
6053,"[('oo b - i t - r a p', [0, 0, 0]), ('i n - s t r @ - m @ n t s', [1, 0, 0]), ('aa', [1]), ('s i - m i - l @', [1, 0, 0]), ('t uu', [0]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1]), ('ai @ n', [1]), ('s ai - k l @ - t r o n', [1, 0, 0]), ('r e - z @ - n @ n s', [1, 0, 0]), ('m a s', [1]), ('s p e k - t r o - m i - t @ z', [0, 1, 0, 0]), ('s ii', [1]), ('t e k s t', [1]), ('b i - l ou', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6055,"[('h e n s', [1]), ('w ii', [1]), ('k a n', [1]), ('s ii', [1]), ('dh a t', [1]), ('dh @', [0]), ('k o m - p y uw t - ei - sh n!', [2, 0, 1, 0]), ('o v', [1]), ('h a d - @ m - @ d', [0, 0, 0]), ('t r a n s - f oo m', [0, 1]), ('i z', [1]), ('ei', [1]), ('s p e - sh l!', [1, 0]), ('k ei s', [1]), ('o v', [1]), ('dh ii', [0]), ('e m', [1]), ('p ii', [1]), ('e f', [1]), ('p r o - b l @ m', [1, 0])]","('t r a n s - f oo m', [1, 0])"
6059,"[('dh ii', [0]), ('i n - t r @ - d uh k - sh n!', [2, 0, 1, 0]), ('o v', [1]), ('d ii - f e k t s', [1, 0]), ('i n', [1]), ('dh @', [0]), ('k r i - s t l!', [1, 0]), ('l ii d z', [1]), ('t uu', [0]), ('a n', [1]), ('ei - s i - m e - t r i k', [2, 0, 1, 0]), ('d i - f r a k - sh n!', [0, 1, 0]), ('p a - t @ n', [1, 0]), ('w i dh', [1]), ('ei', [1]), ('k o m - p l e k s', [1, 0]), ('v a - l y uu d', [1, 0]), ('i n - v @@r s', [0, 1]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6062,"[('i t', [1]), ('m ei', [1]), ('oo lw - s ou', [1, 0]), ('b ii', [1]), ('i k - s t e n d - i d', [0, 1, 0]), ('t uu', [0]), ('w @@r k', [1]), ('f @', [0]), ('i - v a - l y uw - ei t - i ng', [0, 1, 0, 2, 0]), ('l a - p l aa s', [0, 1]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6065,"[('dh @', [0]), ('m ou - t i v - ei - sh n!', [2, 0, 1, 0]), ('b i - h ai n d', [0, 1]), ('b a n d - l i t s', [0, 0]), ('i z', [1]), ('t uu', [0]), ('p @ - f oo m', [0, 1]), ('ei', [1]), ('t r a n s - f oo m', [0, 1]), ('o n', [1]), ('f uh ng k - sh n! z', [1, 0]), ('d i - f ai n d', [0, 1]), ('a z', [1]), ('s m uu dh', [1]), ('f uh ng k - sh n! z', [1, 0]), ('o n', [1]), ('s m uu dh - l iy', [1, 0]), ('b ow n d - i d', [1, 0]), ('d @ - m ei n z', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6069,"[('dh @', [0]), ('l uu p', [1]), ('t r a n s - f oo m', [0, 1]), ('d i - f ai n z', [0, 1]), ('dh @', [0]), ('l uu p', [1]), ('r e - p r i - z e n t - ei - sh n!', [2, 0, 0, 1, 0])]","('t r a n s - f oo m', [1, 0])"
6070,"[('dh ii', [0]), ('ii s t - @ n', [1, 0]), ('s ai d z', [1]), ('o v', [1]), ('dh ii z', [1]), ('f l uh d - p l ei n z', [1, 3]), ('aa', [1]), ('b ow n d - i d', [1, 0]), ('b ai', [1]), ('s t r ai k', [1]), ('s l i p', [1]), ('oo', [1]), ('t r a n s - f oo m', [0, 1]), ('f oo lw t s', [1])]","('t r a n s - f oo m', [1, 0])"
6073,"[('n ai - ii v - l iy', [0, 1, 0]), ('w ii', [1]), ('m ai t', [1]), ('t r ai', [1]), ('t uu', [0]), ('@ - p l ai', [0, 1]), ('dh ii', [0]), ('e m', [1]), ('t ii', [1]), ('e f', [1]), ('t r a n s - f oo m', [0, 1]), ('d ai - r e k t - l iy', [0, 1, 0])]","('t r a n s - f oo m', [1, 0])"
6077,"[('w ei v - l i t s', [1, 0]), ('aa', [1]), ('l ou - k @ l - ai z d', [1, 0, 0]), ('i n', [1]), ('b ou th', [1]), ('t ai m', [1]), ('a n d', [1]), ('f r ii - k w @ n s - iy', [1, 0, 0]), ('w eir r - a z', [3, 1]), ('dh @', [0]), ('s t a n - d @ d', [1, 0]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1]), ('i z', [1]), ('ou n - l iy', [1, 0]), ('l ou - k @ l - ai z d', [1, 0, 0]), ('i n', [1]), ('f r ii - k w @ n s - iy', [1, 0, 0])]","('t r a n s - f oo m', [1, 0])"
6079,"[('dh @', [0]), ('m ou s t', [1]), ('i m - p oo - t @ n t', [0, 1, 0]), ('w uh n', [1]), ('i z', [1]), ('dh @', [0]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
6083,"[('@ b - t ei n', [0, 1]), ('dh @', [0]), ('n oo - m l! - ai z d', [1, 0, 0]), ('k r o s', [1]), ('k o - r @ - l ei - sh n!', [2, 0, 1, 0]), ('b ai', [1]), ('@ - p l ai - i ng', [0, 1, 0]), ('dh ii', [0]), ('i n - v @@r s', [0, 1]), ('f ur - r iy - ei', [1, 0, 0]), ('t r a n s - f oo m', [0, 1])]","('t r a n s - f oo m', [1, 0])"
7102,"[('dh ii z', [1]), ('a - n i - m l! z', [1, 0, 0]), ('dh ou', [1]), ('dh ei', [1]), ('y uu - zh uw @ l - iy', [1, 0, 0]), ('p ou z', [1]), ('l i - t l!', [1, 0]), ('th r e t', [1]), ('t uu', [0]), ('a - d uh lw t', [1, 0]), ('i - g w aa - n @ z', [0, 1, 0]), ('d uu', [1]), ('i m - p a k t', [1, 0]), ('dh eir', [1]), ('r ii - p r @ - d uh k - sh n!', [2, 0, 1, 0]), ('b ai', [1]), ('f ii d - i ng', [1, 0]), ('o f', [1]), ('dh eir', [1]), ('e g z', [1])]","('i m - p a k t', [0, 1])"
