8781,"[('h i z', [1]), ('@@r - l iy', [1, 0]), ('a k t - i v - @ - t iy', [0, 1, 0, 0]), ('i n - v o lw v d', [0, 1]), ('l o - b iy - i ng', [1, 0, 0]), ('f @', [0]), ('i n - k r ii s t', [0, 1]), ('y ur - r @ p - ii @ n', [2, 0, 1]), ('i - m i - g r ei - sh n!', [2, 0, 1, 0]), ('a n d', [1]), ('dh @', [0]), ('w ai d - s p r e d', [1, 3]), ('a n - t iy', [1, 0]), ('k @ n - v i k t', [0, 1]), ('a - jh i - t ei - sh n!', [2, 0, 1, 0]), ('o v', [1]), ('ei - t ii n', [0, 1]), ('f oo - t iy', [1, 0]), ('n ai n', [1])]","('k o n - v i k t', [1, 0])"
8792,"[('i n', [1]), ('n ai n - t ii n', [0, 1]), ('t w e n - t iy', [1, 0]), ('ei t', [1]), ('t uu', [1]), ('l ou - k @ lw', [1, 0]), ('b oi z', [1]), ('h uu z', [1]), ('l aa s t', [1]), ('n ei m', [1]), ('w o z', [1]), ('r o - b i n z', [1, 0]), ('r uh sh t', [1]), ('i n - t uu', [1, 0]), ('dh eir', [1]), ('b @@r n - i ng', [1, 0]), ('h ow s', [1]), ('t uu', [0]), ('s ei v', [1]), ('dh eir', [1]), ('i n - v a - l i d', [0, 1, 0]), ('m uh - dh @', [1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8794,"[('@ - k y uu z d', [0, 1]), ('o v', [1]), ('h e lw p - i ng', [1, 0]), ('h @@r', [1]), ('h uh z - b @ n d', [1, 0]), ('k oo z', [1]), ('dh @', [0]), ('d e th', [1]), ('o v', [1]), ('h @@r', [1]), ('w e lw th - iy', [1, 0]), ('i n - v a - l i d', [0, 1, 0]), ('i m - p l oi @', [0, 1])]","('i n - v @ - l i d', [1, 0, 0])"
8801,"[('sh ii', [1]), ('w o z', [1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0]), ('f @', [0]), ('dh @', [0]), ('l aa s t', [1]), ('t uu', [1]), ('y i@ z', [1]), ('o v', [1]), ('h @@r', [1]), ('l ai f', [1])]","('i n - v @ - l i d', [1, 0, 0])"
8802,"[('i n', [1]), ('l ei t - @', [1, 0]), ('l ai f', [1]), ('d ai @', [1]), ('b i - k ei m', [0, 1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8806,"[('i f', [1]), ('h ou', [1]), ('h a d', [1]), ('b ii n', [1]), ('a z', [1]), ('s @ - v i@ - l iy', [0, 1, 0]), ('i m - p eir d', [0, 1]), ('b ai', [1]), ('h @@r', [1]), ('k @ n - d i - sh n!', [0, 1, 0]), ('a z', [1]), ('d aa', [1]), ('n a - g y uw - l e n - d r @ n', [2, 0, 1, 0]), ('d i - s k r ai b d', [0, 1]), ('sh ii', [1]), ('w u d', [1]), ('h a v', [1]), ('b i - k uh m', [0, 1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8810,"[('oo lw - dh ou', [0, 1]), ('dh @', [0]), ('m ei - jh @', [1, 0]), ('d i d', [1]), ('r i - t @@r n', [0, 1]), ('f r o m', [1]), ('dh @', [0]), ('w oo', [1]), ('h ii', [1]), ('w o z', [1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0]), ('a n d', [1]), ('d ai d', [1]), ('t e n', [1]), ('y i@ z', [1]), ('l ei t - @', [1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8818,"[('w i dh', [1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0]), ('i n', [1]), ('dh @', [0]), ('w ai t', [1]), ('h ow s', [1]), ('a n d', [1]), ('l e s', [1]), ('s @ - p oo t', [0, 1]), ('i n', [1]), ('dh @', [0]), ('k uh n - t r iy', [1, 0]), ('dh @', [0]), ('t r ii - t iy', [1, 0]), ('w o z', [1]), ('d i - f ii t - i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8819,"[('a n', [1]), ('i n - v a - l i d', [0, 1, 0]), ('f @', [0]), ('s e v - r @ lw', [1, 0]), ('y i@ z', [1]), ('s ii - b @ - r iy', [1, 0, 0]), ('d ai d', [1]), ('a t', [1]), ('h a n d z', [1]), ('n @@r s - i ng', [1, 0]), ('h ou m', [1]), ('i n', [1]), ('ii s t', [1]), ('h a m p - t @ n', [1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8820,"[('f @', [0]), ('h @@r', [1]), ('d i - s e n t', [0, 1]), ('sh ii', [1]), ('w o z', [1]), ('b r ii f - l iy', [1, 0]), ('k @ - m i t - i d', [0, 1, 0]), ('t uu', [0]), ('ei', [1]), ('m e n - t l!', [1, 0]), ('i n - s t i - t y uu - sh n!', [2, 0, 1, 0]), ('a n d', [1]), ('b i - k ei m', [0, 1]), ('ei', [1]), ('p @@r - m @ - n @ n t', [1, 0, 0]), ('i n - v a - l i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8821,"[('d y uu', [1]), ('t uu', [0]), ('dh i s', [1]), ('h aa t', [1]), ('k @ n - d i - sh n!', [0, 1, 0]), ('m e lw - d ow - n iy', [1, 0, 0]), ('w o z', [1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0]), ('uh n - t i lw', [0, 1]), ('dh ii', [0]), ('ei jh', [1]), ('o v', [1]), ('t w e n - t iy', [1, 0]), ('f oo', [1])]","('i n - v @ - l i d', [1, 0, 0])"
8823,"[('i t', [1]), ('i z', [1]), ('s e d', [1]), ('dh a t', [1]), ('@ - r ow n d', [0, 1]), ('ei - t ii n', [0, 1]), ('s i k - s t iy', [1, 0]), ('n ai n', [1]), ('h ii', [1]), ('b i lw t', [1]), ('dh @', [0]), ('f @@r s t', [1]), ('r i k - sh oo', [1, 3]), ('t uu', [0]), ('t r a n - s p oo t', [0, 1]), ('h i z', [1]), ('i n - v a - l i d', [0, 1, 0]), ('w ai f', [1]), ('@ - r ow n d', [0, 1]), ('dh @', [0]), ('s i - t iy', [1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8829,"[('h ii', [1]), ('w o z', [1]), ('h e n s - f oo th', [3, 1]), ('ei', [1]), ('k @ n - f @@r m d', [0, 1]), ('i n - v a - l i d', [0, 1, 0]), ('b uh t', [1]), ('k @ n - t i - n y uu d', [0, 1, 0]), ('t uu', [0]), ('w @@r k', [1]), ('t i lw', [1]), ('w i dh - i n', [3, 1]), ('ei', [1]), ('f y uu', [1]), ('ow @ z', [1]), ('o v', [1]), ('h i z', [1]), ('d e th', [1])]","('i n - v @ - l i d', [1, 0, 0])"
8830,"[('dh i s', [1]), ('i n - v a - l i d', [0, 1, 0]), ('i z', [1]), ('dh @', [0]), ('k r uu z', [1]), ('n y uu', [1]), ('p ai - l @ t', [1, 0]), ('w uu n d - i d', [1, 0]), ('i n', [1]), ('a k - sh n!', [1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8841,"[('f r o m', [1]), ('dh ii', [0]), ('ei jh', [1]), ('o v', [1]), ('th @@r - t iy', [1, 0]), ('f ai v', [1]), ('sh ii', [1]), ('s p e n t', [1]), ('dh @', [0]), ('r e s t', [1]), ('o v', [1]), ('h @@r', [1]), ('l ai f', [1]), ('a z', [1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8843,"[('h a z', [1]), ('r e n - d @ d', [1, 0]), ('p r o - m i - n @ n t', [1, 0, 0]), ('s @@r - v i s - i z', [1, 0, 0]), ('t uu', [0]), ('i n - v a - l i d', [0, 1, 0]), ('s ou lw - jh @ z', [1, 0]), ('a n d', [1]), ('s ei l - @ z', [1, 0]), ('i n', [1]), ('dh @', [0]), ('k o - m @ n - w e lw th', [1, 0, 2]), ('o v', [1]), ('o - s t r ei - l iy @', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8847,"[('aa f - t @', [1, 0]), ('s uh - f @ r - i ng', [1, 0, 0]), ('ei', [1]), ('s t r ou k', [1]), ('a n d', [1]), ('dh ii', [0]), ('a m - p y uw - t ei - sh n!', [2, 0, 1, 0]), ('o v', [1]), ('h i z', [1]), ('r ai t', [1]), ('l e g', [1]), ('k l aa k', [1]), ('b i - k ei m', [0, 1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8848,"[('dh @', [0]), ('f ai - n l!', [1, 0]), ('y i@ z', [1]), ('o v', [1]), ('h i z', [1]), ('l ai f', [1]), ('w @@r', [1]), ('s p e n t', [1]), ('a z', [1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8853,"[('sh ii', [1]), ('v i - z i t - i d', [1, 0, 0]), ('s k o t - l @ n d', [1, 0]), ('i n', [1]), ('ei - t ii n', [0, 1]), ('s e - v n! - t iy', [1, 0, 0]), ('s e - v n!', [1, 0]), ('b uh t', [1]), ('d ai d', [1]), ('i n', [1]), ('a - d @ - l ei d', [1, 0, 0]), ('i n', [1]), ('ei - t ii n', [0, 1]), ('ei - t iy', [1, 0]), ('th r ii', [1]), ('h a v - i ng', [1, 0]), ('b i - k uh m', [0, 1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8855,"[('dh ii', [0]), ('i n - v a - l i d', [0, 1, 0]), ('k oo', [1]), ('i z', [1]), ('ei', [1]), ('p o - p y uw - l @', [1, 0, 0]), ('s o ng', [1]), ('d ei t - i ng', [1, 0]), ('f r o m', [1]), ('dh @', [0]), ('t ai m', [1]), ('o v', [1]), ('dh ii', [0]), ('@ - m e - r i - k @ n', [0, 1, 0, 0]), ('s i - v l!', [1, 0]), ('w oo', [1]), ('s @@r - k @', [1, 0]), ('ei - t ii n', [0, 1]), ('s i k - s t iy', [1, 0]), ('th r ii', [1])]","('i n - v @ - l i d', [1, 0, 0])"
8860,"[('i n', [1]), ('ei - t ii n', [0, 1]), ('t w e n - t iy', [1, 0]), ('n ai n', [1]), ('sh ii', [1]), ('f e lw', [1]), ('s i@ - r iy @ s - l iy', [1, 0, 0]), ('i lw', [1]), ('a n d', [1]), ('w o z', [1]), ('t uu', [0]), ('r i - m ei n', [0, 1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0]), ('f @', [0]), ('dh @', [0]), ('r i - m ei n - d @', [0, 1, 0]), ('o v', [1]), ('h @@r', [1]), ('l ai f', [1])]","('i n - v @ - l i d', [1, 0, 0])"
8870,"[('r e n - d @ d', [1, 0]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0]), ('b ai', [1]), ('dh ii', [0]), ('@ - t a k', [0, 1]), ('h ii', [1]), ('l i v d', [1]), ('@ - n uh - dh @', [0, 1, 0]), ('f ai v', [1]), ('y i@ z', [1]), ('d ai - i ng', [1, 0]), ('i n', [1]), ('s ei n t', [1]), ('k l ow d', [1]), ('i n', [1]), ('dh @', [0]), ('w e s t - @ n', [1, 0]), ('s uh - b @@r b z', [1, 0]), ('o v', [1]), ('p a - r i s', [1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8875,"[('i n', [1]), ('h i z', [1]), ('ou - p @ n - i ng', [1, 0, 0]), ('s p ii ch', [1]), ('g aa d - n @', [1, 0]), ('s t ei t - i d', [1, 0]), ('dh a t', [1]), ('dh @', [0]), ('p uh - b l i k', [1, 0]), ('m uh s t', [1]), ('l @@r n', [1]), ('dh a t', [1]), ('dh @', [0]), ('h a n - d iy - k a p t', [1, 0, 0]), ('p @@r - s n!', [1, 0]), ('i z', [1]), ('n o t', [1]), ('a n', [1]), ('i n - v a - l i d', [0, 1, 0])]","('i n - v @ - l i d', [1, 0, 0])"
8878,"[('p aa s t', [1]), ('k o n - s @ t s', [1, 0]), ('h a v', [1]), ('p r i - z e n t - i d', [0, 1, 0]), ('w @@r k s', [1]), ('b ai', [1]), ('r o - b @ t', [1, 0]), ('sh uu - m @ n', [1, 0]), ('y ou - h a - n i s', [0, 1, 0]), ('b r aa m z', [1]), ('s e - z @', [1, 0]), ('f r a ng k', [1]), ('m o - r i s', [1, 0]), ('r a - v l!', [1, 0]), ('a n - t o - n i n', [0, 1, 0]), ('d v o - r @ k', [1, 0]), ('a n d', [1]), ('jh oo jh', [1]), ('g @@r - sh n!', [1, 0])]","('r @ - v e lw', [0, 1])"
8880,"[('h ow - e - v @', [2, 1, 0]), ('dh @', [0]), ('m y uu - z i k', [1, 0]), ('h a z', [1]), ('b ii n', [1]), ('g r ei t - l iy', [1, 0]), ('@ d - m ai @ d', [0, 1]), ('b ai', [1]), ('k @ m - p ou z - @ z', [0, 1, 0]), ('i n - k l uu d - i ng', [0, 1, 0]), ('d ai n d - iy', [1, 0]), ('r a - v l!', [1, 0]), ('a n d', [1]), ('s t r a - v i ng - s k iy', [1, 0, 0])]","('r @ - v e lw', [0, 1])"
8881,"[('dh @', [0]), ('f r e n ch', [1]), ('k @ - n e k - sh n!', [0, 1, 0]), ('f ii - ch @ d', [1, 0]), ('m y uu - z i k', [1, 0]), ('b ai', [1]), ('f r e n ch', [1]), ('k @ m - p ou z - @ z', [0, 1, 0]), ('i n - k l uu d - i ng', [0, 1, 0]), ('r a - v l!', [1, 0]), ('d e - b @ - s iy', [1, 0, 0]), ('f oo', [1]), ('a n d', [1]), ('g uu - n @ d', [1, 0])]","('r @ - v e lw', [0, 1])"
8882,"[('r a - v l!', [1, 0]), ('a n d', [1]), ('d ii - b @ - s iy', [1, 0, 0]), ('w @@r', [1]), ('a t', [1]), ('w @@r k', [1]), ('d i - v e - l @ p - i ng', [0, 1, 0, 0]), ('a n d', [1]), ('p @ - f oo m - i ng', [0, 1, 0]), ('dh eir', [1]), ('i m - p r e - sh n! - i s t - i k', [0, 2, 0, 1, 0]), ('m y uu - z i k', [1, 0])]","('r @ - v e lw', [0, 1])"
8883,"[('t uu', [1]), ('th ow - z n! d', [1, 0]), ('s i k s', [1]), ('r a - v l!', [1, 0]), ('p iy - a - n ou', [0, 1, 0]), ('k @ n - ch @@r - t ou', [0, 1, 0]), ('i n', [1]), ('jh ii', [1]), ('s l a sh', [1]), ('p r ou k - @ - f ii v', [1, 0, 0]), ('p iy - a - n ou', [0, 1, 0]), ('k @ n - ch @@r - t ou', [0, 1, 0]), ('n ou', [1])]","('r @ - v e lw', [0, 1])"
8884,"[('sh i - m o - m y uw - r @', [0, 1, 0, 0]), ('l i s t s', [1]), ('l u d - w i g', [1, 0]), ('v a n', [1]), ('b ei t - h ou - v n!', [1, 2, 0]), ('f r e - d r i k', [1, 0]), ('sh ou - p a n', [1, 0]), ('a n d', [1]), ('m o - r i s', [1, 0]), ('r a - v l!', [1, 0]), ('a z', [1]), ('s uh m', [1]), ('o v', [1]), ('h @@r', [1]), ('i n - f l uw @ n s - i z', [1, 0, 0]), ('o n', [1]), ('h @@r', [1]), ('p @@r - s n! - @ lw', [1, 0, 0]), ('w e b - s ai t', [1, 0])]","('r @ - v e lw', [0, 1])"
8885,"[('f ii - ch @ r - i ng', [1, 0, 0]), ('f r a g - m @ n t s', [1, 0]), ('f r o m', [1]), ('p iy - a - n ou', [0, 1, 0]), ('w @@r k s', [1]), ('o v', [1]), ('b aa k', [1]), ('sh ou - p a n', [1, 0]), ('l i s t', [1]), ('s k r ai @ - b i n', [1, 0]), ('p r ou - k @ - f ii v', [1, 0, 0]), ('sh o - s t @ - k ou - v i k', [2, 0, 1, 0]), ('r a - v l!', [1, 0]), ('a n d', [1]), ('v e - s t @ d', [1, 0]), ('sh i m - k @ s', [1, 0])]","('r @ - v e lw', [0, 1])"
8886,"[('r a - v l!', [1, 0]), ('w o z', [1]), ('@ - m uh ng', [0, 1]), ('dh @', [0]), ('f @@r s t', [1]), ('k @ m - p ou z - @ z', [0, 1, 0]), ('t uu', [0]), ('r e - k @ g - n ai z', [1, 0, 0]), ('dh @', [0]), ('p @ - t e n - sh l!', [0, 1, 0]), ('o v', [1]), ('r i - k oo d - i ng', [0, 1, 0]), ('t uu', [0]), ('b r i ng', [1]), ('dh eir', [1]), ('m y uu - z i k', [1, 0]), ('t uu', [0]), ('ei', [1]), ('w ai d - @', [1, 0]), ('p uh - b l i k', [1, 0])]","('r @ - v e lw', [0, 1])"
8887,"[('r a - v l!', [1, 0]), ('h a d', [1]), ('b ii n', [1]), ('a t', [1]), ('w @@r k', [1]), ('o n', [1]), ('dh @', [0]), ('m y uu - z i k', [1, 0]), ('a z', [1]), ('@@r - l iy', [1, 0]), ('a z', [1]), ('n ai n - t ii n', [0, 1]), ('ou', [1]), ('s e - v n!', [1, 0])]","('r @ - v e lw', [0, 1])"
8888,"[('i n', [1]), ('o k - t ou - b @', [0, 1, 0]), ('n ai n - t ii n', [0, 1]), ('th @@r - t iy', [1, 0]), ('t uu', [1]), ('r a - v l!', [1, 0]), ('s uh - f @ d', [1, 0]), ('ei', [1]), ('b l ou', [1]), ('t uu', [0]), ('dh @', [0]), ('h e d', [1]), ('i n', [1]), ('ei', [1]), ('t a k - s iy', [1, 0]), ('a k - s i - d @ n t', [1, 0, 0])]","('r @ - v e lw', [0, 1])"
8889,"[('dh @', [0]), ('s k ei lw', [1]), ('oo lw - s ou', [1, 0]), ('m ei', [1]), ('b ii', [1]), ('f ow n d', [1]), ('i n', [1]), ('dh @', [0]), ('m y uu - z i k', [1, 0]), ('o v', [1]), ('k l oo d', [1]), ('d ei - b @ - s iy', [1, 0, 0]), ('a n d', [1]), ('m o - r i s', [1, 0]), ('r a - v l!', [1, 0])]","('r @ - v e lw', [0, 1])"
8890,"[('oo lw - dh ou', [0, 1]), ('k l i@ - l iy', [1, 0]), ('ei', [1]), ('s t y uu - d iy - ou', [1, 0, 0]), ('k r iy - ei - sh n!', [0, 1, 0]), ('dh i s', [1]), ('a lw - b @ m', [1, 0]), ('f ii - ch @ d', [1, 0]), ('r ai t - i ng', [1, 0]), ('f @', [0]), ('dh @', [0]), ('s t r i ng z', [1]), ('dh a t', [1]), ('r i - f @@r d', [0, 1]), ('t uu', [0]), ('s t r a - v i ng - s k iy', [1, 0, 0]), ('b aa - t u k', [1, 0]), ('a n d', [1]), ('r a - v l!', [1, 0])]","('r @ - v e lw', [0, 1])"
8891,"[('@ - k y uu - k @ - r ou', [0, 1, 0, 0]), ('i z', [1]), ('s e - l @ - b r @ t', [1, 0, 0]), ('f @', [0]), ('h i z', [1]), ('i n - t @@r - p r i t - ei - sh n! z', [0, 2, 0, 1, 0]), ('o v', [1]), ('b r aa m z', [1]), ('r a ch - m @ - n ii - n o f', [2, 0, 1, 0]), ('a n d', [1]), ('r a - v l!', [1, 0]), ('a z', [1]), ('w e lw', [1]), ('a z', [1]), ('s e v - r @ lw', [1, 0]), ('s p a - n i sh', [1, 0]), ('k @ m - p ou z - @ z', [0, 1, 0])]","('r @ - v e lw', [0, 1])"
8892,"[('b r oo t', [1]), ('o n', [1]), ('b ai', [1]), ('i m - p r e - sh n! - i - z m!', [0, 1, 0, 2, 0]), ('dh @', [0]), ('p iy - a - n ou', [0, 1, 0]), ('s w ii t', [1]), ('w o z', [1]), ('r ii - i n - t r @ - d y uu s t', [2, 0, 0, 1]), ('b ai', [1]), ('@@r - l iy', [1, 0]), ('t w e n - t iy', [1, 0]), ('th ii', [1]), ('s e n - ch @ - r iy', [1, 0, 0]), ('f r e n ch', [1]), ('k @ m - p ou z - @ z', [0, 1, 0]), ('s uh ch', [1]), ('a z', [1]), ('r a - v l!', [1, 0]), ('a n d', [1]), ('d ei - b @ - s iy', [1, 0, 0])]","('r @ - v e lw', [0, 1])"
8893,"[('t iy - aa - g ou', [0, 1, 0]), ('dh e n', [1]), ('p u t s', [1]), ('h i z', [1]), ('s @ - p oo t', [0, 1]), ('b i - h ai n d', [0, 1]), ('r a - v l!', [1, 0]), ('g i v - i ng', [1, 0]), ('h i m', [1]), ('dh ii', [0]), ('uh p - @', [1, 0]), ('h a n d', [1]), ('ou - v @', [1, 0]), ('h i z', [1]), ('t uu', [1]), ('p r ii s t - e s', [0, 1]), ('s i - s t @ z', [1, 0])]","('r @ - v e lw', [0, 1])"
8894,"[('dh @', [0]), ('k @ m - p ou z - @', [0, 1, 0]), ('s t uh - d iy d', [1, 0]), ('k o m - p @ z - i - sh n!', [2, 0, 1, 0]), ('a t', [1]), ('k @ n - s @@r v - @ - t r iy z', [0, 1, 0, 0]), ('i n', [1]), ('l ii - o n', [1, 0]), ('a n d', [1]), ('p a - r i s', [1, 0]), ('w i dh', [1]), ('m o - r i s', [1, 0]), ('r a - v l!', [1, 0]), ('a n d', [1]), ('v i n - s n! t', [1, 0]), ('d ai n d - iy', [0, 0])]","('r @ - v e lw', [0, 1])"
8895,"[('sh ii', [1]), ('dh e n', [1]), ('s t uh - d iy d', [1, 0]), ('r a - v l!', [1, 0]), ('w i dh', [1]), ('r i - k aa - d ou', [0, 1, 0]), ('v ai n z', [1]), ('a n d', [1]), ('s p a - n i sh', [1, 0]), ('l i - t @ - r @ - ch @', [1, 0, 0, 0])]","('r @ - v e lw', [0, 1])"
8896,"[('g @@r - sh i n', [1, 0]), ('s t r o ng - l iy', [1, 0]), ('i n - k uh - r i jh d', [0, 1, 0]), ('r a - v l!', [1, 0]), ('t uu', [0]), ('k uh m', [1]), ('t uu', [0]), ('dh @', [0]), ('y uw - n ai t - i d', [0, 1, 0]), ('s t ei t s', [1]), ('f @', [0]), ('ei', [1]), ('t ur', [1]), ('s uh m - th i ng', [1, 0]), ('r a - v l!', [1, 0]), ('h a d', [1]), ('b ii n', [1]), ('r i - l uh k - t @ n t', [0, 1, 0]), ('t uu', [0]), ('d uu', [1])]","('r @ - v e lw', [0, 1])"
8897,"[('r a - v l!', [1, 0]), ('l o - b iy d', [1, 0]), ('dh @', [0]), ('d ai - r e k t - @ z', [0, 1, 0]), ('o v', [1]), ('dh ii', [0]), ('o - p r @', [1, 0]), ('k @ - m ii k', [0, 1]), ('t uu', [0]), ('g e t', [1]), ('r ou - z n! - th oo lw z', [1, 0, 2]), ('w uh n', [1]), ('a k t', [1]), ('o - p r @', [1, 0]), ('r ei @ n', [1]), ('d e z', [1]), ('s oi @ - r iy z', [1, 0]), ('p @ - f oo m d', [0, 1]), ('dh eir', [1]), ('i n', [1]), ('jh uu n', [1]), ('n ai n - t ii n', [0, 1]), ('th @@r - t iy', [1, 0])]","('r @ - v e lw', [0, 1])"
8898,"[('h ow - e - v @', [2, 1, 0]), ('h ii', [1]), ('oo lw - s ou', [1, 0]), ('p l ei d', [1]), ('w @@r k s', [1]), ('b ai', [1]), ('uh - dh @', [1, 0]), ('k @ m - p ou z - @ z', [0, 1, 0]), ('i n - k l uu d - i ng', [0, 1, 0]), ('m o - r i s', [1, 0]), ('r a - v l!', [1, 0]), ('f r a ng k', [1]), ('b r i jh', [1]), ('a n d', [1]), ('s i - s ii lw', [0, 1]), ('sh a - m i - n aa d', [2, 0, 1])]","('r @ - v e lw', [0, 1])"
8899,"[('i n', [1]), ('dh i s', [1]), ('s p e - sh l!', [1, 0]), ('k ei s', [1]), ('r a - v l!', [1, 0]), ('y uu s t', [1]), ('ei', [1]), ('p a - r @ - l e lw', [1, 0, 0]), ('s i@ - r iy z', [1, 0]), ('o v', [1]), ('m ei - jh @', [1, 0]), ('t r ai d z', [1]), ('t uu', [0]), ('b r i - l iy @ n t', [1, 0]), ('i - f e k t', [0, 1])]","('r @ - v e lw', [0, 1])"
8900,"[('h @@r', [1]), ('d i - s k o - g r @ - f iy', [0, 1, 0, 0]), ('oo lw - s ou', [1, 0]), ('i n - k l uu d z', [0, 1]), ('w @@r k s', [1]), ('b ai', [1]), ('k uu - p @ - r i n', [1, 0, 0]), ('r a - m ou', [1, 0]), ('m e - s iy @ n', [1, 0]), ('ch ei - b r iy @', [1, 0]), ('r a - v l!', [1, 0]), ('sh uu - m @ n', [1, 0]), ('b ei t - h ou - v n!', [1, 2, 0]), ('sh ou - p a n', [1, 0]), ('d ei - b @ - s iy', [1, 0, 0]), ('a n d', [1]), ('f oo', [1])]","('r @ - v e lw', [0, 1])"
8901,"[('i n', [1]), ('n ai n - t ii n', [0, 1]), ('s i k - s t iy', [1, 0]), ('h ii', [1]), ('k @ n - d uh k t - i d', [0, 1, 0]), ('dh @', [0]), ('r a - v l!', [1, 0]), ('p iy - a - n ou', [0, 1, 0]), ('k @ n - s @@r - t ou', [0, 1, 0]), ('i n', [1]), ('jh ii', [1]), ('m ei - jh @', [1, 0]), ('i n', [1]), ('s t o k - h ou m', [1, 0]), ('w i dh', [1]), ('dh ii', [0]), ('e - m i - n @ n t', [1, 0, 0]), ('s w ii - d i sh', [1, 0]), ('p ii @ - n i s t', [1, 0]), ('l aa z', [1]), ('s e - l @ - g r @ n', [1, 0, 0])]","('r @ - v e lw', [0, 1])"
8902,"[('r a - v l!', [1, 0]), ('dh e n', [1]), ('@ - t e m p t s', [0, 1]), ('t uu', [0]), ('k ii p', [1]), ('dh @', [0]), ('n ei m - l @ s', [1, 0]), ('w uh n', [1]), ('dh eir', [1]), ('b ai', [1]), ('f oo s', [1])]","('r @ - v e lw', [0, 1])"
8903,"[('h i z', [1]), ('f ei - v @ r - i t', [1, 0, 0]), ('k @ m - p ou z - @ z', [0, 1, 0]), ('w @@r', [1]), ('f oo', [1]), ('f o - l ou d', [1, 0]), ('b ai', [1]), ('d ii - b @ - s iy', [1, 0, 0]), ('g uu - n @ d', [1, 0]), ('m e - s i - jh @', [1, 0, 0]), ('r a - v l!', [1, 0]), ('a n d', [1]), ('p iy - @@r n', [0, 1])]","('r @ - v e lw', [0, 1])"
8904,"[('r a - v l!', [1, 0]), ('r i - m aa k t', [0, 1]), ('dh a t', [1]), ('dh @', [0]), ('m ou s t', [1]), ('k a p - t i v - ei t - i ng', [1, 0, 2, 0]), ('p aa t', [1]), ('o v', [1]), ('jh a z', [1]), ('i z', [1]), ('i t s', [1]), ('r i ch', [1]), ('a n d', [1]), ('d ai - v @@r t - i ng', [0, 1, 0]), ('r i - dh @ m', [1, 0])]","('r @ - v e lw', [0, 1])"
8905,"[('r a - v l!', [1, 0]), ('s e d', [1]), ('i t s', [1]), ('p r o - b @ - b l iy', [1, 0, 0]), ('b e - t @', [1, 0]), ('f @', [0]), ('uh s', [1]), ('aa f - t @', [1, 0]), ('oo lw', [1]), ('t uu', [0]), ('b ii', [1]), ('o n', [1]), ('f r i - jh i d', [1, 0]), ('t @@r m z', [1]), ('f @', [0]), ('i - l o - jh i k - l!', [0, 1, 0, 0]), ('r ii - z n! z', [1, 0])]","('r @ - v e lw', [0, 1])"
8906,"[('dh @', [0]), ('s t r a - v i ng - s k iy', [1, 0, 0]), ('r a - v l!', [1, 0]), ('oo - k i - s t r ei - sh n!', [2, 0, 1, 0]), ('w o z', [1]), ('f @ - g o t - n!', [0, 1, 0]), ('i k - s e p t', [0, 1]), ('f @', [0]), ('s t r a - v i ng - s k iy z', [1, 0, 0]), ('f i - n aa - l iy', [0, 1, 0]), ('w i ch', [1]), ('i z', [1]), ('s t i lw', [1]), ('s uh m - t ai m z', [1, 3]), ('y uu s t', [1])]","('r @ - v e lw', [0, 1])"
8907,"[('i n', [1]), ('n ai n - t ii n', [0, 1]), ('h uh n - d r @ d', [1, 0]), ('r a - v l!', [1, 0]), ('w o z', [1]), ('i - l i - m i - n ei t - i d', [0, 1, 0, 2, 0]), ('i n', [1]), ('dh @', [0]), ('f @@r s t', [1]), ('r ow n d', [1]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('ou', [1]), ('w uh n', [1]), ('h ii', [1]), ('w uh n', [1]), ('dh @', [0]), ('s e - k @ n d', [1, 0]), ('p r ai z', [1]), ('f @', [0]), ('dh @', [0]), ('k o m - p @ t - i - sh n!', [2, 0, 1, 0])]","('r @ - v e lw', [0, 1])"
